epoch,train_loss,val_loss
0,5.864141941070557,4.979528903961182
1,6.070109844207764,6.892935276031494
2,6.344118404388428,9.705525875091553
3,5.684266567230225,7.223338603973389
4,5.1507792472839355,7.769490718841553
5,5.654906129837036,8.35565996170044
6,5.591012763977051,11.527650833129883
7,5.419104719161988,12.765060901641846
8,5.0730085372924805,14.611684322357178
9,5.05885682106018,13.292418956756592
10,4.798226070404053,9.940685749053955
11,4.391496896743774,7.36421799659729
12,3.914048671722412,5.9203410148620605
13,3.799663543701172,5.9439332485198975
14,3.799893617630005,7.850198268890381
15,3.510226583480835,10.726006507873535
16,3.30398850440979,10.208346366882324
17,3.3903985023498535,9.332415580749512
18,3.3198709964752195,9.461545467376709
19,3.051693344116211,8.799861431121826
20,2.5659171104431153,8.174036502838135
21,2.4734957456588744,8.303171157836914
22,2.1577274084091185,8.360884428024292
23,1.9865476608276367,8.093284368515015
24,2.1798810958862305,8.927833318710327
25,1.9396235466003418,9.419688701629639
26,1.4496135234832763,10.594614505767822
27,1.5087554931640625,9.969644784927368
28,1.481618881225586,8.067159175872803
29,1.2910391330718993,7.9355628490448
30,1.2508196353912353,8.962512254714966
31,1.2560030937194824,9.73374891281128
32,1.1856431365013123,8.791271686553955
33,0.9332342028617859,9.261360168457031
34,0.6821447134017944,9.597276449203491
35,0.8416876316070556,9.059141159057617
36,0.7875177979469299,9.496505737304688
37,0.5947263479232788,8.365014553070068
38,0.6476473450660706,7.727895021438599
39,0.6523180365562439,9.140852928161621
40,0.8709285199642182,9.332715272903442
41,0.6622696280479431,9.662421703338623
42,0.963318920135498,9.157103538513184
43,0.4726096749305725,9.060206890106201
44,0.5508797943592072,7.714049339294434
45,0.5914739429950714,6.1400651931762695
46,0.5219512641429901,5.021527171134949
47,0.513017201423645,6.798510551452637
48,0.6628894567489624,6.846086740493774
49,0.5472002506256104,5.789123058319092
50,0.3875658452510834,5.5961527824401855
